58.20.59.178 - - [01/Aug/2013:03:15:31 -0300] "GET /science/browse/a/fulltext HTTP/1.1" 404 1001
143.107.162.166 - - [01/Aug/2013:14:51:01 -0300] "GET /remoto/biomechanicalElements.do HTTP/1.1" 200 10414
143.107.162.166 - - [01/Aug/2013:14:51:05 -0300] "POST /remoto/musculotendon.do HTTP/1.1" 200 19763
143.107.162.166 - - [01/Aug/2013:14:51:17 -0300] "GET /remoto/general.do HTTP/1.1" 200 10863
143.107.162.166 - - [01/Aug/2013:14:51:20 -0300] "POST /remoto/general.do HTTP/1.1" 200 10950
143.107.162.166 - - [01/Aug/2013:14:52:01 -0300] "POST /remoto/general.do HTTP/1.1" 200 11003
143.107.162.166 - - [01/Aug/2013:14:52:05 -0300] "GET /remoto/miscellaneous.do HTTP/1.1" 200 30525
143.107.162.166 - - [01/Aug/2013:14:52:07 -0300] "POST /remoto/miscellaneous.do HTTP/1.1" 200 30507
143.107.162.166 - - [01/Aug/2013:14:52:08 -0300] "GET /remoto/general.do HTTP/1.1" 200 10983
143.107.162.166 - - [01/Aug/2013:14:52:09 -0300] "POST /remoto/general.do HTTP/1.1" 200 11003
143.107.162.166 - - [01/Aug/2013:17:59:08 -0300] "GET /remoto/general.do HTTP/1.1" 200 10983
143.107.162.166 - - [01/Aug/2013:17:59:11 -0300] "POST /remoto/general.do HTTP/1.1" 200 10921
143.107.162.166 - - [01/Aug/2013:17:59:15 -0300] "POST /remoto/general.do HTTP/1.1" 200 10921
143.107.162.166 - - [01/Aug/2013:17:59:17 -0300] "GET /remoto/input.do HTTP/1.1" 200 22459
143.107.162.166 - - [01/Aug/2013:17:59:17 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.8939500325768426 HTTP/1.1" 200 31862
143.107.162.166 - - [01/Aug/2013:17:59:18 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.5983099309542932 HTTP/1.1" 200 21676
143.107.162.166 - - [01/Aug/2013:17:59:20 -0300] "POST /remoto/input.do HTTP/1.1" 200 22786
143.107.162.166 - - [01/Aug/2013:17:59:20 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.41305887527126683 HTTP/1.1" 200 27645
143.107.162.166 - - [01/Aug/2013:17:59:20 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.45153371851648527 HTTP/1.1" 200 21676
143.107.162.166 - - [01/Aug/2013:17:59:25 -0300] "POST /remoto/input.do HTTP/1.1" 200 22786
143.107.162.166 - - [01/Aug/2013:17:59:25 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.650998966473696 HTTP/1.1" 200 40455
143.107.162.166 - - [01/Aug/2013:17:59:25 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.45779210995666053 HTTP/1.1" 200 21676
143.107.162.166 - - [01/Aug/2013:17:59:30 -0300] "GET /remoto/general.do HTTP/1.1" 200 10921
143.107.162.166 - - [01/Aug/2013:17:59:33 -0300] "POST /remoto/general.do HTTP/1.1" 200 11008
143.107.162.166 - - [01/Aug/2013:17:59:42 -0300] "POST /remoto/general.do HTTP/1.1" 200 10986
58.17.52.14 - - [01/Aug/2013:18:25:26 -0300] "GET / HTTP/1.1" 404 951
58.17.52.14 - - [01/Aug/2013:18:25:27 -0300] "GET / HTTP/1.1" 404 951
88.150.242.17 - - [01/Aug/2013:20:46:31 -0300] "GET / HTTP/1.0" 404 951
